Hero,Curio,Image,Exclusive Attributes (Passive) - Detailed version in every Hero wiki,,,,
,,,* = Legendary Only,,,,
,,,0,2,4,*,*
Aerposia,Soulreaver Scythe,,Cavalry HP,Infantry HP,Troop DEF,Cavalry ATK,Infantry ATK
Anastasia,Elf Circle,,Troop DEF,Troop HP,Troop ATK,Troop Dmg Taken Down,Troop Dmg Up
Angelita,Sword of Omens,,Archer HP,Cavalry HP,Troop DEF,Archer ATK,Cavalry ATK
Apan,Balanced Bracer,,Infantry HP,Infantry DEF,Infantry ATK,Infantry Dmg Up,
Aurora,Arcane Serpent,,Rally Size,Rally HP,Rally DEF,Rally ATK,
Basilong,Phantom Armguard,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Boyd,Iron Claw,,Cavalry HP,Cavalry DEF,Cavalry ATK,Cavalry Dmg Up,
Carrion,Sword of Judgment,,Infantry HP,Cavalry HP,Troop DEF,Cavalry ATK,Infantry ATK
Carvell,Sword of Angel,,Troop DEF,Troop HP,Troop Capacity,Troop Capacity,
Dimina,Staff of Abundance,,Cavalry HP,Archer HP,Troop DEF,Cavalry ATK,Archer ATK
Echo,Handy Hurricane,,Troop DEF,Troop HP,Troop ATK,Scramble Troop ATK,
Edith,Chilling Spear,,Troop DEF,Troop HP,Troop ATK,Archer Dmg Taken from Infantry Down,
Edmund,Lux Warhammer,,Rally Size,Rally HP,Rally DEF,Rally ATK,
Eric,Sinful Blades,,Troop DEF,Troop HP,Troop ATK,Infantry Dmg Against Archer Up,
Eris,Fiend's Wing,,Troop DEF,Troop HP,Troop ATK,Cavalry Dmg Against Infantry Up,
Estelle,Cold-Blooded Dual Blades,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Fiona,Dragon Horn,,Construction Speed,Medical Tent Healing Speed,Research Speed,Training Speed,
Freya,Elf's Wing,,Troop DEF,Troop HP,Troop ATK,Archer Dmg Against Cavalry Up,
Guan Yu,Azure Dragon Blade,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Kaios,Temporal Wheel,,Troop DEF,Troop HP,Troop ATK,Troop DEF,
Kaira,Destiny Spindle,,Troop DEF,Troop HP,Troop ATK,Troop Dmg Up,Troop Dmg Taken Down
Kanye,Solar Bow,,Archer HP,Infantry HP,Troop DEF,Archer ATK,Infantry ATK
Khaos,Chaotic Void,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Kujo Mamoru,Kujo's Fan,,Troop DEF,Troop HP,Troop ATK,Infantry Dmg Taken from Cavalry Down,
Leona,Puppet Partner,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Leora,Staff of Wisdom,,Cavalry HP,Archer HP,Troop DEF,Archer ATK,Cavalry ATK
Lylia,Dragon Scale Shield,,Troop DEF,Troop HP,Troop Capacity,Troop Capacity,
Maxim,Jester Card,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Moleg,Lava Hammer,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Monica,Demon Acolyte,,Troop DEF,Troop HP,Troop ATK,Defender ATK,Citadel Attacker ATK
Neptune,Poseidon Trident,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Norris,Chalice of Blood,,Archer HP,Archer DEF,Archer ATK,Archer Dmg Up,
Oichi,Muramasa,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Ogremire,Giant Ice Crystal Axe,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Oskir,Spirit Companion,,Troop DEF,Troop HP,Troop ATK,Troop DEF,
Patty,Queen's Crown,,Troop DEF,Troop HP,Troop Capacity,Troop Capacity,
Rodriguez,Conqueror's Crown,,Troop DEF,Troop HP,Troop ATK,Troop Dmg Up,
Saya,Wings of Icarus,,Troop DEF,Troop HP,Troop Capacity,Troop Capacity,
Sea Goddess,Pearl of the Deep Sea,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Selantia,Moonfall Scepter,,Infantry HP,Cavalry HP,Troop DEF,Infantry ATK,Cavalry ATK
Setemos,Styx Staff,,Troop DEF,Troop HP,Troop ATK,Troop HP,
Sirius,Supreme Scepter,,Archer HP,Infantry HP,Troop DEF,Archer ATK,Infantry ATK
Sirona,Crescent Scepter,,Rally HP,Rally DEF,Rally ATK,Rally Size,
Snowball & Ivy,Heart of Ice,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Sodoma,Specter Veil,,Troop DEF,Troop HP,Troop ATK,Troop Dmg Taken Down,
Tala,Bud of Life,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Tania,Ocean Harp,,Troop DEF,Troop HP,Troop ATK,Cavalry Dmg Taken from Archer Down,
Tutanhet,Pyro Artifact,,Troop DEF,Troop HP,Troop ATK,Rally Dmg Up,
Valerius,Angel's Staff,,Troop DEF,Troop HP,Troop ATK,Troop Dmg Up,Troop Dmg Taken Down
Velosa,Spiritcaller Staff,,Infantry HP,Archer HP,Troop DEF,Archer ATK,Infantry ATK
Violette,Spatial Key,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
Vynora,Golden Apple,,Troop DEF,Troop HP,Troop ATK,Troop Dmg Taken Down,Troop Dmg Up
Wu Kong,Ruyi Golden Cudgel,,Troop DEF,Troop HP,Troop ATK,Troop ATK,
